slide_submitter_id	proximity	pair (comparison)
TCGA-DA-A1I8-06A-01-TSA	0.6918309859154931	CAFs-tumor_purity (low-high)
TCGA-DA-A1I8-06A-01-TSA	0.6966101694915254	T_cells-tumor_purity (low-high)
TCGA-DA-A1I8-06A-01-TSA	0.8937348899145432	endothelial_cells-tumor_purity (low-high)
TCGA-DA-A1I8-06A-01-TSA	0.7504926108374383	CAFs-T_cells (high-low)
TCGA-DA-A1I8-06A-01-TSA	0.7447889500627838	CAFs-endothelial_cells (high-low)
TCGA-DA-A1I8-06A-01-TSA	0.7206308610400681	T_cells-endothelial_cells (high-low)
TCGA-DA-A1I8-06A-01-TSA	0.6518018018018018	CAFs-tumor_purity (high-low)
TCGA-DA-A1I8-06A-01-TSA	0.657843137254902	T_cells-tumor_purity (high-low)
TCGA-DA-A1I8-06A-01-TSA	0.37565472449193377	endothelial_cells-tumor_purity (high-low)
TCGA-DA-A1I8-06A-01-TSA	0.4894448200736233	CAFs-T_cells (high-high)
TCGA-DA-A1I8-06A-01-TSA	0.7043787629994527	CAFs-endothelial_cells (high-high)
TCGA-DA-A1I8-06A-01-TSA	0.2889496884024928	T_cells-endothelial_cells (high-high)
TCGA-DA-A1I8-06A-01-TSA	0.5246823956442831	CAFs-tumor_purity (high-high)
TCGA-DA-A1I8-06A-01-TSA	0.6268349423274892	T_cells-tumor_purity (high-high)
TCGA-DA-A1I8-06A-01-TSA	0.43083763804465836	endothelial_cells-tumor_purity (high-high)
TCGA-ER-A19D-06A-01-TSA	0.5792681150978565	CAFs-T_cells (low-low)
TCGA-ER-A19D-06A-01-TSA	0.6789970185835528	CAFs-endothelial_cells (low-low)
TCGA-ER-A19D-06A-01-TSA	0.7044889717303512	T_cells-endothelial_cells (low-low)
TCGA-ER-A19D-06A-01-TSA	0.16246928746928746	CAFs-tumor_purity (low-low)
TCGA-ER-A19D-06A-01-TSA	0.33721652687169934	T_cells-tumor_purity (low-low)
TCGA-ER-A19D-06A-01-TSA	0.5075015753242268	endothelial_cells-tumor_purity (low-low)
TCGA-ER-A19D-06A-01-TSA	0.16806707245354033	CAFs-T_cells (low-high)
TCGA-ER-A19D-06A-01-TSA	0.0812793427230047	CAFs-endothelial_cells (low-high)
TCGA-ER-A19D-06A-01-TSA	0.17466604535570052	T_cells-endothelial_cells (low-high)
TCGA-ER-A19D-06A-01-TSA	0.7101063829787234	CAFs-tumor_purity (low-high)
TCGA-ER-A19D-06A-01-TSA	0.7065082323703012	T_cells-tumor_purity (low-high)
TCGA-ER-A19D-06A-01-TSA	0.8418856904463913	endothelial_cells-tumor_purity (low-high)
TCGA-ER-A19D-06A-01-TSA	0.5839080459770115	CAFs-T_cells (high-low)
TCGA-ER-A19D-06A-01-TSA	0.5529669762641899	CAFs-endothelial_cells (high-low)
TCGA-ER-A19D-06A-01-TSA	0.4823410604827991	T_cells-endothelial_cells (high-low)
TCGA-ER-A19D-06A-01-TSA	0.9686486486486486	CAFs-tumor_purity (high-low)
TCGA-ER-A19D-06A-01-TSA	0.9675852322911146	T_cells-tumor_purity (high-low)
TCGA-ER-A19D-06A-01-TSA	0.8339906566802187	endothelial_cells-tumor_purity (high-low)
TCGA-ER-A19D-06A-01-TSA	0.8825406670399563	CAFs-T_cells (high-high)
TCGA-ER-A19D-06A-01-TSA	0.8990825688073395	CAFs-endothelial_cells (high-high)
TCGA-ER-A19D-06A-01-TSA	0.8062148602730286	T_cells-endothelial_cells (high-high)
TCGA-ER-A19D-06A-01-TSA	0.4276323837115725	CAFs-tumor_purity (high-high)
TCGA-ER-A19D-06A-01-TSA	0.26050773393401383	T_cells-tumor_purity (high-high)
TCGA-ER-A19D-06A-01-TSA	0.15972019819294667	endothelial_cells-tumor_purity (high-high)
TCGA-EE-A2GS-06A-01-TSA	0.0	T_cells-endothelial_cells (low-low)
TCGA-EE-A2GS-06A-01-TSA	0.2222222222222222	T_cells-tumor_purity (low-low)
TCGA-EE-A2GS-06A-01-TSA	0.0	endothelial_cells-tumor_purity (low-low)
TCGA-EE-A2GS-06A-01-TSA	0.6657333825933466	T_cells-endothelial_cells (low-high)
TCGA-EE-A2GS-06A-01-TSA	0.6794871794871794	T_cells-tumor_purity (low-high)
TCGA-EE-A2GS-06A-01-TSA	0.23255813953488372	endothelial_cells-tumor_purity (low-high)
TCGA-EE-A2GS-06A-01-TSA	0.7690631808278868	CAFs-T_cells (high-low)
TCGA-EE-A2GS-06A-01-TSA	0.34690645701881656	CAFs-endothelial_cells (high-low)
TCGA-EE-A2GS-06A-01-TSA	0.37637875445443747	T_cells-endothelial_cells (high-low)
TCGA-EE-A2GS-06A-01-TSA	0.6828551240315947	CAFs-tumor_purity (high-low)
TCGA-EE-A2GS-06A-01-TSA	0.5200136992165759	T_cells-tumor_purity (high-low)
TCGA-EE-A2GS-06A-01-TSA	0.6842911877394636	endothelial_cells-tumor_purity (high-low)
TCGA-EE-A2GS-06A-01-TSA	0.91444775906111	CAFs-T_cells (high-high)
TCGA-EE-A2GS-06A-01-TSA	0.9796849887495981	CAFs-endothelial_cells (high-high)
TCGA-EE-A2GS-06A-01-TSA	0.8267666884105239	T_cells-endothelial_cells (high-high)
TCGA-EE-A2GS-06A-01-TSA	0.8801583546643051	CAFs-tumor_purity (high-high)
TCGA-EE-A2GS-06A-01-TSA	0.7912995179019001	T_cells-tumor_purity (high-high)
TCGA-EE-A2GS-06A-01-TSA	0.8757581216597611	endothelial_cells-tumor_purity (high-high)
TCGA-EB-A4P0-01A-04-TSD	0.8137581314724501	CAFs-T_cells (low-low)
TCGA-EB-A4P0-01A-04-TSD	0.924422753089591	CAFs-endothelial_cells (low-low)
TCGA-EB-A4P0-01A-04-TSD	0.8626566416040101	T_cells-endothelial_cells (low-low)
TCGA-EB-A4P0-01A-04-TSD	0.0	CAFs-tumor_purity (low-low)
TCGA-EB-A4P0-01A-04-TSD	0.13333333333333333	T_cells-tumor_purity (low-low)
TCGA-EB-A4P0-01A-04-TSD	0.1261904761904762	endothelial_cells-tumor_purity (low-low)
TCGA-EB-A4P0-01A-04-TSD	0.36540814880653344	CAFs-T_cells (low-high)
TCGA-EB-A4P0-01A-04-TSD	0.15848222616781568	CAFs-endothelial_cells (low-high)
TCGA-EB-A4P0-01A-04-TSD	0.36808320680576173	T_cells-endothelial_cells (low-high)
TCGA-EB-A4P0-01A-04-TSD	0.8742567381149451	CAFs-tumor_purity (low-high)
TCGA-EB-A4P0-01A-04-TSD	0.8425251405976463	T_cells-tumor_purity (low-high)
TCGA-EB-A4P0-01A-04-TSD	0.8820404480535199	endothelial_cells-tumor_purity (low-high)
TCGA-EB-A4P0-01A-04-TSD	0.5646604938271605	CAFs-T_cells (high-low)
TCGA-EB-A4P0-01A-04-TSD	0.4595238095238095	CAFs-endothelial_cells (high-low)
TCGA-EB-A4P0-01A-04-TSD	0.42642541696201725	T_cells-endothelial_cells (high-low)
TCGA-EB-A4P0-01A-04-TSD	0.5848339791809133	CAFs-tumor_purity (high-low)
TCGA-EB-A4P0-01A-04-TSD	0.3752183386454901	T_cells-tumor_purity (high-low)
TCGA-EB-A4P0-01A-04-TSD	0.3372693864607234	endothelial_cells-tumor_purity (high-low)
TCGA-EB-A4P0-01A-04-TSD	0.6297338312275137	CAFs-T_cells (high-high)
TCGA-EB-A4P0-01A-04-TSD	0.7961922309227698	CAFs-endothelial_cells (high-high)
TCGA-EB-A4P0-01A-04-TSD	0.5403801839259739	T_cells-endothelial_cells (high-high)
TCGA-EB-A4P0-01A-04-TSD	0.6095091276224706	CAFs-tumor_purity (high-high)
TCGA-EB-A4P0-01A-04-TSD	0.6295649696351654	T_cells-tumor_purity (high-high)
TCGA-EB-A4P0-01A-04-TSD	0.534508256214843	endothelial_cells-tumor_purity (high-high)
TCGA-GN-A4U9-06A-01-TSA	0.6	CAFs-T_cells (low-low)
TCGA-GN-A4U9-06A-01-TSA	0.6485116560332117	CAFs-endothelial_cells (low-low)
TCGA-GN-A4U9-06A-01-TSA	0.41560297832735005	T_cells-endothelial_cells (low-low)
TCGA-GN-A4U9-06A-01-TSA	0.17200841040503487	CAFs-tumor_purity (low-low)
TCGA-GN-A4U9-06A-01-TSA	0.08676582761250955	T_cells-tumor_purity (low-low)
TCGA-GN-A4U9-06A-01-TSA	0.06713928273561302	endothelial_cells-tumor_purity (low-low)
TCGA-GN-A4U9-06A-01-TSA	0.871927520249144	CAFs-T_cells (low-high)
TCGA-GN-A4U9-06A-01-TSA	0.7735285717258037	CAFs-endothelial_cells (low-high)
TCGA-GN-A4U9-06A-01-TSA	0.4398446709659524	T_cells-endothelial_cells (low-high)
TCGA-GN-A4U9-06A-01-TSA	0.8457902485975736	CAFs-tumor_purity (low-high)
TCGA-GN-A4U9-06A-01-TSA	0.6507952055490256	T_cells-tumor_purity (low-high)
TCGA-GN-A4U9-06A-01-TSA	0.6226940909539311	endothelial_cells-tumor_purity (low-high)
TCGA-GN-A4U9-06A-01-TSA	0.16571319603356216	CAFs-T_cells (high-low)
TCGA-GN-A4U9-06A-01-TSA	0.08854601056435919	CAFs-endothelial_cells (high-low)
TCGA-GN-A4U9-06A-01-TSA	0.4650403113705866	T_cells-endothelial_cells (high-low)
TCGA-GN-A4U9-06A-01-TSA	0.6365116279069768	CAFs-tumor_purity (high-low)
TCGA-GN-A4U9-06A-01-TSA	0.4463118580765639	T_cells-tumor_purity (high-low)
TCGA-GN-A4U9-06A-01-TSA	0.5138888888888888	endothelial_cells-tumor_purity (high-low)
TCGA-GN-A4U9-06A-01-TSA	0.48863990040460625	CAFs-T_cells (high-high)
TCGA-GN-A4U9-06A-01-TSA	0.5588888888888889	CAFs-endothelial_cells (high-high)
TCGA-GN-A4U9-06A-01-TSA	0.8287324176342867	T_cells-endothelial_cells (high-high)
TCGA-GN-A4U9-06A-01-TSA	0.2937186270519604	CAFs-tumor_purity (high-high)
TCGA-GN-A4U9-06A-01-TSA	0.8378011301675423	T_cells-tumor_purity (high-high)
TCGA-GN-A4U9-06A-01-TSA	0.8918843031438451	endothelial_cells-tumor_purity (high-high)
TCGA-D3-A1Q3-06A-01-TSA	0.6907427514530228	CAFs-endothelial_cells (low-low)
TCGA-D3-A1Q3-06A-01-TSA	0.6521014703677243	CAFs-tumor_purity (low-low)
TCGA-D3-A1Q3-06A-01-TSA	0.7677850546426398	endothelial_cells-tumor_purity (low-low)
TCGA-D3-A1Q3-06A-01-TSA	0.6990889385626228	CAFs-T_cells (low-high)
TCGA-D3-A1Q3-06A-01-TSA	0.5859100334369575	CAFs-endothelial_cells (low-high)
TCGA-D3-A1Q3-06A-01-TSA	0.6382162011377347	CAFs-endothelial_cells (high-low)
TCGA-D3-A1Q3-06A-01-TSA	0.7426067018713017	T_cells-endothelial_cells (high-low)
TCGA-D3-A1Q3-06A-01-TSA	0.8129469292796855	CAFs-tumor_purity (high-low)
TCGA-D3-A1Q3-06A-01-TSA	0.7560790428437487	T_cells-tumor_purity (high-low)
TCGA-D3-A1Q3-06A-01-TSA	0.7715563660683883	endothelial_cells-tumor_purity (high-low)
TCGA-D3-A1Q3-06A-01-TSA	0.8298682422238944	CAFs-T_cells (high-high)
TCGA-D3-A1Q3-06A-01-TSA	0.7154417808926427	CAFs-endothelial_cells (high-high)
TCGA-D3-A1Q3-06A-01-TSA	0.7503855834911236	T_cells-endothelial_cells (high-high)
TCGA-D3-A2JF-06A-01-TS1	0.46969545118826966	CAFs-T_cells (low-low)
TCGA-D3-A2JF-06A-01-TS1	0.5270676691729324	CAFs-endothelial_cells (low-low)
TCGA-D3-A2JF-06A-01-TS1	0.5573268781403315	T_cells-endothelial_cells (low-low)
TCGA-D3-A2JF-06A-01-TS1	0.2768339344734424	CAFs-tumor_purity (low-low)
TCGA-D3-A2JF-06A-01-TS1	0.509025375378095	T_cells-tumor_purity (low-low)
TCGA-D3-A2JF-06A-01-TS1	0.43971788445472654	endothelial_cells-tumor_purity (low-low)
TCGA-D3-A2JF-06A-01-TS1	0.3772067315624484	CAFs-T_cells (low-high)
TCGA-D3-A2JF-06A-01-TS1	0.3115483018443545	CAFs-endothelial_cells (low-high)
TCGA-D3-A2JF-06A-01-TS1	0.5482695710043691	T_cells-endothelial_cells (low-high)
TCGA-D3-A2JF-06A-01-TS1	0.6850003553360735	CAFs-tumor_purity (low-high)
TCGA-D3-A2JF-06A-01-TS1	0.6540889842043597	T_cells-tumor_purity (low-high)
TCGA-D3-A2JF-06A-01-TS1	0.6370927318295739	endothelial_cells-tumor_purity (low-high)
TCGA-D3-A2JF-06A-01-TS1	0.5221709056636262	CAFs-T_cells (high-low)
TCGA-D3-A2JF-06A-01-TS1	0.40676359039190896	CAFs-endothelial_cells (high-low)
TCGA-D3-A2JF-06A-01-TS1	0.5030910609857978	T_cells-endothelial_cells (high-low)
TCGA-D3-A2JF-06A-01-TS1	0.9873417721518987	CAFs-tumor_purity (high-low)
TCGA-D3-A2JF-06A-01-TS1	0.8951622290120763	T_cells-tumor_purity (high-low)
TCGA-D3-A2JF-06A-01-TS1	0.9897435897435898	endothelial_cells-tumor_purity (high-low)
TCGA-D3-A2JF-06A-01-TS1	0.8870482599076048	CAFs-T_cells (high-high)
TCGA-D3-A2JF-06A-01-TS1	0.9711505749472682	CAFs-endothelial_cells (high-high)
TCGA-D3-A2JF-06A-01-TS1	0.8957611141519187	T_cells-endothelial_cells (high-high)
TCGA-D3-A2JF-06A-01-TS1	0.5754721719911594	CAFs-tumor_purity (high-high)
TCGA-D3-A2JF-06A-01-TS1	0.5510782200000882	T_cells-tumor_purity (high-high)
TCGA-D3-A2JF-06A-01-TS1	0.5801193427409103	endothelial_cells-tumor_purity (high-high)
TCGA-D9-A6EC-06A-01-TS1	0.9345233153452331	CAFs-T_cells (low-low)
TCGA-D9-A6EC-06A-01-TS1	0.9134820278655895	CAFs-endothelial_cells (low-low)
TCGA-D9-A6EC-06A-01-TS1	0.9299516908212561	T_cells-endothelial_cells (low-low)
TCGA-D9-A6EC-06A-01-TS1	0.06702247524165332	CAFs-tumor_purity (low-low)
TCGA-D9-A6EC-06A-01-TS1	0.20915103415103417	T_cells-tumor_purity (low-low)
TCGA-D9-A6EC-06A-01-TS1	0.07333188042570193	endothelial_cells-tumor_purity (low-low)
TCGA-D9-A6EC-06A-01-TS1	0.3987625577560106	CAFs-endothelial_cells (low-high)
TCGA-D9-A6EC-06A-01-TS1	0.5377831063814892	T_cells-endothelial_cells (low-high)
TCGA-D9-A6EC-06A-01-TS1	0.8257825077801347	CAFs-tumor_purity (low-high)
TCGA-D9-A6EC-06A-01-TS1	0.9347539015606242	T_cells-tumor_purity (low-high)
TCGA-D9-A6EC-06A-01-TS1	0.7163764056347176	endothelial_cells-tumor_purity (low-high)
TCGA-D9-A6EC-06A-01-TS1	0.7062020400446679	CAFs-T_cells (high-low)
TCGA-D9-A6EC-06A-01-TS1	0.5450790075370661	CAFs-endothelial_cells (high-low)
TCGA-D9-A6EC-06A-01-TS1	0.19715776218744377	CAFs-tumor_purity (high-low)
TCGA-D9-A6EC-06A-01-TS1	0.20777178796046722	endothelial_cells-tumor_purity (high-low)
TCGA-D9-A6EC-06A-01-TS1	0.3811666955167041	CAFs-endothelial_cells (high-high)
TCGA-D9-A6EC-06A-01-TS1	0.6746395806028834	CAFs-tumor_purity (high-high)
TCGA-D9-A6EC-06A-01-TS1	0.50235565924483	endothelial_cells-tumor_purity (high-high)
TCGA-EB-A4OZ-01A-01-TSA	0.0	CAFs-T_cells (low-low)
TCGA-EB-A4OZ-01A-01-TSA	0.984375	CAFs-endothelial_cells (low-low)
TCGA-EB-A4OZ-01A-01-TSA	0.0	T_cells-endothelial_cells (low-low)
TCGA-EB-A4OZ-01A-01-TSA	0.29329098683937393	CAFs-tumor_purity (low-low)
TCGA-EB-A4OZ-01A-01-TSA	0.08946935050500415	T_cells-tumor_purity (low-low)
TCGA-EB-A4OZ-01A-01-TSA	0.2839463887850985	endothelial_cells-tumor_purity (low-low)
TCGA-EB-A4OZ-01A-01-TSA	0.3845038659793814	CAFs-T_cells (low-high)
TCGA-EB-A4OZ-01A-01-TSA	0.12167515563101301	CAFs-endothelial_cells (low-high)
TCGA-EB-A4OZ-01A-01-TSA	0.7780999723833194	T_cells-endothelial_cells (low-high)
TCGA-EB-A4OZ-01A-01-TSA	0.0	CAFs-tumor_purity (low-high)
TCGA-EB-A4OZ-01A-01-TSA	0.709812611970079	T_cells-tumor_purity (low-high)
TCGA-EB-A4OZ-01A-01-TSA	0.0	endothelial_cells-tumor_purity (low-high)
TCGA-EB-A4OZ-01A-01-TSA	0.7362341929702282	CAFs-T_cells (high-low)
TCGA-EB-A4OZ-01A-01-TSA	0.07149758454106281	CAFs-endothelial_cells (high-low)
TCGA-EB-A4OZ-01A-01-TSA	0.32852204078129116	T_cells-endothelial_cells (high-low)
TCGA-EB-A4OZ-01A-01-TSA	0.6774071328556133	CAFs-tumor_purity (high-low)
TCGA-EB-A4OZ-01A-01-TSA	0.7820151753955336	T_cells-tumor_purity (high-low)
TCGA-EB-A4OZ-01A-01-TSA	0.7196265804457177	endothelial_cells-tumor_purity (high-low)
TCGA-EB-A4OZ-01A-01-TSA	0.7307296888676693	CAFs-T_cells (high-high)
TCGA-EB-A4OZ-01A-01-TSA	0.8439178864033877	CAFs-endothelial_cells (high-high)
TCGA-EB-A4OZ-01A-01-TSA	0.7572626025642005	T_cells-endothelial_cells (high-high)
TCGA-EB-A4OZ-01A-01-TSA	0.8950916971855892	CAFs-tumor_purity (high-high)
TCGA-EB-A4OZ-01A-01-TSA	0.26949324814868597	T_cells-tumor_purity (high-high)
TCGA-EB-A4OZ-01A-01-TSA	0.7836940836940837	endothelial_cells-tumor_purity (high-high)
TCGA-GN-A267-06A-02-TSB	0.7282828282828283	CAFs-T_cells (low-low)
TCGA-GN-A267-06A-02-TSB	0.8611111111111112	CAFs-endothelial_cells (low-low)
TCGA-GN-A267-06A-02-TSB	0.5747863247863247	T_cells-endothelial_cells (low-low)
TCGA-GN-A267-06A-02-TSB	0.7762923351158646	CAFs-tumor_purity (low-low)
TCGA-GN-A267-06A-02-TSB	0.43209876543209874	T_cells-tumor_purity (low-low)
TCGA-GN-A267-06A-02-TSB	0.9506172839506174	endothelial_cells-tumor_purity (low-low)
TCGA-GN-A267-06A-02-TSB	0.9595959595959597	CAFs-T_cells (low-high)
TCGA-GN-A267-06A-02-TSB	0.5111111111111112	CAFs-endothelial_cells (low-high)
TCGA-GN-A267-06A-02-TSB	0.2777777777777778	T_cells-endothelial_cells (low-high)
TCGA-GN-A267-06A-02-TSB	0.8000000000000002	CAFs-tumor_purity (low-high)
TCGA-GN-A267-06A-02-TSB	0.27499999999999997	T_cells-tumor_purity (low-high)
TCGA-GN-A267-06A-02-TSB	0.6399572649572649	endothelial_cells-tumor_purity (low-high)
TCGA-GN-A267-06A-02-TSB	0.0	CAFs-T_cells (high-low)
TCGA-GN-A267-06A-02-TSB	0.23290598290598294	CAFs-endothelial_cells (high-low)
TCGA-GN-A267-06A-02-TSB	0.8333333333333334	T_cells-endothelial_cells (high-low)
TCGA-GN-A267-06A-02-TSB	0.3833333333333333	CAFs-tumor_purity (high-low)
TCGA-GN-A267-06A-02-TSB	0.9277777777777777	T_cells-tumor_purity (high-low)
TCGA-GN-A267-06A-02-TSB	0.6666666666666666	endothelial_cells-tumor_purity (high-low)
TCGA-GN-A267-06A-02-TSB	0.46811594202898554	CAFs-T_cells (high-high)
TCGA-GN-A267-06A-02-TSB	0.3	CAFs-endothelial_cells (high-high)
TCGA-GN-A267-06A-02-TSB	0.5705627705627706	T_cells-endothelial_cells (high-high)
TCGA-GN-A267-06A-02-TSB	0.14583333333333334	CAFs-tumor_purity (high-high)
TCGA-GN-A267-06A-02-TSB	0.8086956521739129	T_cells-tumor_purity (high-high)
TCGA-GN-A267-06A-02-TSB	0.5458333333333333	endothelial_cells-tumor_purity (high-high)
TCGA-EE-A29H-06A-01-TSA	0.7786475668095605	CAFs-T_cells (low-low)
TCGA-EE-A29H-06A-01-TSA	0.724014556014393	CAFs-endothelial_cells (low-low)
TCGA-EE-A29H-06A-01-TSA	0.6252572016460906	T_cells-endothelial_cells (low-low)
TCGA-EE-A29H-06A-01-TSA	0.3929292133836022	CAFs-tumor_purity (low-low)
TCGA-EE-A29H-06A-01-TSA	0.48432208019228656	T_cells-tumor_purity (low-low)
TCGA-EE-A29H-06A-01-TSA	0.5707508769922978	endothelial_cells-tumor_purity (low-low)
TCGA-EE-A29H-06A-01-TSA	0.48835778724991236	CAFs-T_cells (low-high)
TCGA-EE-A29H-06A-01-TSA	0.2798293524632483	CAFs-endothelial_cells (low-high)
TCGA-EE-A29H-06A-01-TSA	0.44173014622187196	T_cells-endothelial_cells (low-high)
TCGA-EE-A29H-06A-01-TSA	0.8129452019815128	CAFs-tumor_purity (low-high)
TCGA-EE-A29H-06A-01-TSA	0.7616460905349794	T_cells-tumor_purity (low-high)
TCGA-EE-A29H-06A-01-TSA	0.6855717054263565	endothelial_cells-tumor_purity (low-high)
TCGA-EE-A29H-06A-01-TSA	0.4639917695473251	CAFs-T_cells (high-low)
TCGA-EE-A29H-06A-01-TSA	0.4064922480620155	CAFs-endothelial_cells (high-low)
TCGA-EE-A29H-06A-01-TSA	0.6583673222333967	T_cells-endothelial_cells (high-low)
TCGA-EE-A29H-06A-01-TSA	0.9032608116034767	CAFs-tumor_purity (high-low)
TCGA-EE-A29H-06A-01-TSA	0.8741396263520157	T_cells-tumor_purity (high-low)
TCGA-EE-A29H-06A-01-TSA	0.8712561545708243	endothelial_cells-tumor_purity (high-low)
TCGA-EE-A29H-06A-01-TSA	0.8151120902042793	CAFs-T_cells (high-high)
TCGA-EE-A29H-06A-01-TSA	0.926160971753677	CAFs-endothelial_cells (high-high)
TCGA-EE-A29H-06A-01-TSA	0.8556707076903081	T_cells-endothelial_cells (high-high)
TCGA-EE-A29H-06A-01-TSA	0.4161539759900415	CAFs-tumor_purity (high-high)
TCGA-EE-A29H-06A-01-TSA	0.520441969962539	T_cells-tumor_purity (high-high)
TCGA-EE-A29H-06A-01-TSA	0.38335852420261207	endothelial_cells-tumor_purity (high-high)
TCGA-3N-A9WC-06A-01-TSA	0.04481792717086835	CAFs-T_cells (low-low)
TCGA-3N-A9WC-06A-01-TSA	0.26128999647793044	CAFs-endothelial_cells (low-low)
TCGA-3N-A9WC-06A-01-TSA	0.6482875457039782	T_cells-endothelial_cells (low-low)
TCGA-3N-A9WC-06A-01-TSA	0.1510662177328844	CAFs-tumor_purity (low-low)
TCGA-3N-A9WC-06A-01-TSA	0.48475442034185195	T_cells-tumor_purity (low-low)
TCGA-3N-A9WC-06A-01-TSA	0.8596355873754935	endothelial_cells-tumor_purity (low-low)
TCGA-3N-A9WC-06A-01-TSA	0.33421690258876674	CAFs-T_cells (low-high)
TCGA-3N-A9WC-06A-01-TSA	0.0	CAFs-endothelial_cells (low-high)
TCGA-3N-A9WC-06A-01-TSA	0.1962186467305921	T_cells-endothelial_cells (low-high)
TCGA-3N-A9WC-06A-01-TSA	0.16260162601626016	CAFs-tumor_purity (low-high)
TCGA-3N-A9WC-06A-01-TSA	0.5466011122115818	T_cells-tumor_purity (low-high)
TCGA-3N-A9WC-06A-01-TSA	0.5181826429703572	endothelial_cells-tumor_purity (low-high)
TCGA-3N-A9WC-06A-01-TSA	0.6920379708356078	CAFs-T_cells (high-low)
TCGA-3N-A9WC-06A-01-TSA	0.8561858875666406	CAFs-endothelial_cells (high-low)
TCGA-3N-A9WC-06A-01-TSA	0.8365429096092115	T_cells-endothelial_cells (high-low)
TCGA-3N-A9WC-06A-01-TSA	0.8146365798230025	CAFs-tumor_purity (high-low)
TCGA-3N-A9WC-06A-01-TSA	0.8300938398274464	T_cells-tumor_purity (high-low)
TCGA-3N-A9WC-06A-01-TSA	0.16258923478868834	endothelial_cells-tumor_purity (high-low)
TCGA-3N-A9WC-06A-01-TSA	0.9312026609227478	CAFs-T_cells (high-high)
TCGA-3N-A9WC-06A-01-TSA	0.3008374429315629	CAFs-endothelial_cells (high-high)
TCGA-3N-A9WC-06A-01-TSA	0.1530412445851185	T_cells-endothelial_cells (high-high)
TCGA-3N-A9WC-06A-01-TSA	0.47772878677531433	CAFs-tumor_purity (high-high)
TCGA-3N-A9WC-06A-01-TSA	0.39892696434752506	T_cells-tumor_purity (high-high)
TCGA-3N-A9WC-06A-01-TSA	0.15092525835135784	endothelial_cells-tumor_purity (high-high)
TCGA-FS-A4FC-06A-01-TS1	0.7228800092815307	CAFs-T_cells (low-low)
TCGA-FS-A4FC-06A-01-TS1	0.632247851779144	CAFs-endothelial_cells (low-low)
TCGA-FS-A4FC-06A-01-TS1	0.7517684246822749	T_cells-endothelial_cells (low-low)
TCGA-FS-A4FC-06A-01-TS1	0.0	CAFs-T_cells (low-high)
TCGA-FS-A4FC-06A-01-TS1	0.2857820129900915	CAFs-endothelial_cells (low-high)
TCGA-FS-A4FC-06A-01-TS1	0.8421278850888897	T_cells-endothelial_cells (low-high)
TCGA-FS-A4FC-06A-01-TS1	0.742388454037529	CAFs-tumor_purity (low-high)
TCGA-FS-A4FC-06A-01-TS1	0.8761008986928105	T_cells-tumor_purity (low-high)
TCGA-FS-A4FC-06A-01-TS1	0.9141172772283704	endothelial_cells-tumor_purity (low-high)
TCGA-FS-A4FC-06A-01-TS1	0.7674304038180241	CAFs-T_cells (high-low)
TCGA-FS-A4FC-06A-01-TS1	0.7987583188273605	CAFs-endothelial_cells (high-low)
TCGA-FS-A4FC-06A-01-TS1	0.019464720194647202	T_cells-endothelial_cells (high-low)
TCGA-FS-A4FC-06A-01-TS1	0.10964068231510092	CAFs-T_cells (high-high)
TCGA-FS-A4FC-06A-01-TS1	0.9554852559032878	CAFs-endothelial_cells (high-high)
TCGA-FS-A4FC-06A-01-TS1	0.0915312232677502	T_cells-endothelial_cells (high-high)
TCGA-FS-A4FC-06A-01-TS1	0.9108297413793104	CAFs-tumor_purity (high-high)
TCGA-FS-A4FC-06A-01-TS1	0.15721989751392962	T_cells-tumor_purity (high-high)
TCGA-FS-A4FC-06A-01-TS1	0.8847991817625408	endothelial_cells-tumor_purity (high-high)
TCGA-EB-A44P-01A-01-TSA	0.7526787095260191	CAFs-T_cells (low-low)
TCGA-EB-A44P-01A-01-TSA	0.7398913758375468	CAFs-endothelial_cells (low-low)
TCGA-EB-A44P-01A-01-TSA	0.7847707987015217	T_cells-endothelial_cells (low-low)
TCGA-EB-A44P-01A-01-TSA	0.0764857741838874	CAFs-tumor_purity (low-low)
TCGA-EB-A44P-01A-01-TSA	0.1974015360469544	T_cells-tumor_purity (low-low)
TCGA-EB-A44P-01A-01-TSA	0.18605350259762024	endothelial_cells-tumor_purity (low-low)
TCGA-EB-A44P-01A-01-TSA	0.31045095677773316	CAFs-T_cells (low-high)
TCGA-EB-A44P-01A-01-TSA	0.350104821802935	CAFs-endothelial_cells (low-high)
TCGA-EB-A44P-01A-01-TSA	0.37028486162072305	T_cells-endothelial_cells (low-high)
TCGA-EB-A44P-01A-01-TSA	0.8010760136772014	CAFs-tumor_purity (low-high)
TCGA-EB-A44P-01A-01-TSA	0.8443795333570865	T_cells-tumor_purity (low-high)
TCGA-EB-A44P-01A-01-TSA	0.8024317976513098	endothelial_cells-tumor_purity (low-high)
TCGA-EB-A44P-01A-01-TSA	0.8074636112986697	CAFs-T_cells (high-low)
TCGA-EB-A44P-01A-01-TSA	0.7167909417288042	CAFs-endothelial_cells (high-low)
TCGA-EB-A44P-01A-01-TSA	0.34337427278603744	T_cells-endothelial_cells (high-low)
TCGA-EB-A44P-01A-01-TSA	0.557509477981919	CAFs-tumor_purity (high-low)
TCGA-EB-A44P-01A-01-TSA	0.7002963406919056	T_cells-tumor_purity (high-low)
